Date,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,SHW,TRV,UNH,CRM,NVDA,VZ,V,WMT,DIS
2/16/2024,169.50999450683594,209.53363037109375,272.89605712890625,181.2155762,203.88999938964844,315.61407470703125,46.64659118652344,148.21713256835938,373.4955139160156,351.4565734863281,191.0437774658203,180.33502197265625,151.68385314941406,57.20772933959961,173.9573516845703,283.4740295410156,74.59683227539062,123.32923889160156,400.2636719,101.25188446044922,152.76498413085938,305.1745300292969,212.77320861816406,511.3248291015625,287.6587829589844,72.58573913574219,37.32895278930664,276.03875732421875,55.82543182373047,110.5974349975586
2/20/2024,167.0800018310547,209.46463012695312,272.7132873535156,180.47006225585938,203.3699951171875,307.6037902832031,46.49251174926758,147.61326599121094,373.5732422,351.6699523925781,192.7587891,176.2985382080078,152.95314025878906,58.46959305,174.6374969482422,284.08563232421875,75.06279754638672,122.92389678955078,399.0056457519531,101.04646301269531,153.7348633,307.32696533203125,215.28700256347656,510.8444824,284.3525391,69.42592621,37.338172912597656,272.6595764160156,57.62772750854492,108.45684051513672
2/21/2024,168.58999633789062,207.88742065429688,272.6651916503906,181.2255096435547,201.57000732421875,310.9372863769531,46.68510437011719,148.99354553222656,377.21649169921875,353.18304443359375,193.33045959472656,172.70413208007812,153.74765014648438,58.989742279052734,175.77435302734375,285.3087463378906,74.9728775,123.64771270751953,398.4013366699219,102.97348022460938,155.56793212890625,310.3187561035156,214.6805419921875,511.7365417480469,281.53265380859375,67.44667816,37.891326904296875,274.2550354003906,56.919918060302734,106.7027359008789
2/22/2024,174.5800018310547,210.94329833984375,274.3197326660156,183.26321411132812,201.5,315.7905273,46.77177810668945,148.98394775390625,379.35382080078125,360.1763000488281,194.57069396972656,177.0385742,155.4626465,58.903053283691406,177.88287353515625,287.25994873046875,75.39797973632812,124.7479248046875,407.78240966796875,102.78763580322266,155.72311401367188,316.56866455078125,217.43890380859375,516.1777344,291.56085205078125,78.50852203,37.55021667480469,281.1817626953125,57.48026657104492,106.67301177978516
2/23/2024,174.99000549316406,211.50515747070312,278.1673583984375,181.4243164,200.8300018310547,317.5455322265625,47.05104064941406,148.2458953857422,379.9173583984375,360.7776184082031,194.3962860107422,178.4897918701172,156.80941772460938,58.95121383666992,178.7768096923828,289.0363464355469,75.68411254882812,124.93128967285156,406.4847106933594,103.32564544677734,156.1789551,318.67156982421875,216.1282196044922,516.9033203,290.7168273925781,78.78740692138672,37.48567581176758,281.0330810546875,57.52941895,106.77210998535156
2/26/2024,174.72999572753906,213.8710174560547,275.4643555,180.07247924804688,200.5399932861328,319.0161133,46.60806655883789,148.0446014404297,379.1109619140625,360.4284668,193.0010223388672,176.96168518066406,155.7920684814453,58.47922134399414,178.16464233398438,288.4248352050781,75.06279754638672,124.34258270263672,403.71099853515625,102.2594223022461,155.39334106445312,319.14654541015625,215.2674560546875,515.0208740234375,298.2528991699219,79.06231689453125,36.591400146484375,281.5781555175781,58.59113693237305,106.7126465
2/27/2024,173.5399932861328,214.87648010253906,267.8844299316406,181.53366088867188,201.39999389648438,321.22210693359375,46.52140426635742,145.8495635986328,379.6841735839844,364.2694396972656,192.02239990234375,177.67286682128906,155.9761505126953,58.12281418,178.25210571289062,285.16314697265625,75.4552002,124.52595520019531,403.6515808105469,102.85610961914062,154.50108337402344,324.3022155761719,217.02809143066406,503.3542175292969,297.36920166015625,78.67144775390625,36.81267547607422,280.6070251464844,58.58131027,108.43701934814453
2/28/2024,173.16000366210938,214.92576599121094,266.8936767578125,180.33090209960938,207,323.1144104003906,46.28065872192383,146.02210998535156,384.69366455078125,366.2577819824219,191.43136596679688,178.08612060546875,156.5284423828125,58.18061065673828,179.15577697753906,286.5513000488281,74.76850128173828,123.71527862548828,403.8893127441406,102.07356262207031,155.22850036621094,326.24176025390625,215.60000610351562,488.51104736328125,297.63726806640625,77.63385009765625,36.969398498535156,283.04473876953125,58.61079788208008,109.80462646484375
2/29/2024,176.75999450683594,216.2959747314453,263.40191650390625,179.66494750976562,203.72000122070312,327.4283142089844,46.57918167114258,145.70578002929688,380.6528015136719,369.1676025390625,193.61367797851562,177.82664489746094,156.3637237548828,57.8145752,180.78814697265625,285.3407287597656,75.30805206298828,122.71158599853516,409.75372314453125,101.66272735595703,154.1519317626953,328.5672607421875,216.1282196044922,483.9228210449219,306.6228942871094,79.08230590820312,36.89564514160156,280.0818176269531,57.61790084838867,110.57762145996094
3/1/2024,178.22000122070312,216.53256225585938,269.6543884277344,178.58148193359375,200,330.1147766113281,46.60806655883789,146.47262573242188,379.7233581542969,372.8922119140625,193.55523681640625,180.8732147216797,157.08071899414062,57.34257888793945,180.0399627685547,283.8275451660156,75.09550476074219,122.52821350097656,411.5962219238281,100.01349639892578,154.0646209716797,331.7338867,214.0349884033203,479.9326477050781,314.62554931640625,82.24810791015625,37.06159210205078,280.5970764160156,57.76535415649414,110.94429016113281
3/4/2024,177.5800018310547,215.79324340820312,268.7502136230469,174.0488739013672,200.5399932861328,332.0266113,47.31104278564453,142.7056121826172,383.78375244140625,368.9348449707031,194.11056518554688,185.54400634765625,154.87159729003906,57.61228942871094,181.3905792236328,284.03253173828125,74.75215148925781,119.71978759765625,411.02166748046875,97.71636962890625,154.7532501220703,333.58441162109375,214.27952575683594,472.4227600097656,312.4015197753906,85.20500183105469,37.16300582885742,277.9908752441406,58.29621887207031,112.66866302490234
3/5/2024,174.1199951171875,214.10757446289062,266.114502,169.09873962402344,201.13999938964844,327.0067443847656,47.13771057128906,143.3861541748047,382.4726867675781,367.07257080078125,192.2692108154297,184.4772186279297,154.99754333496094,57.33294677734375,183.20761108398438,285.59454345703125,75.77402496,118.54237365722656,398.8669128417969,96.50889587402344,154.52047729492188,329.8041992,214.3382110595703,463.87371826171875,296.6245117,85.93576049804688,37.19987869262695,276.8512878417969,59.02368927001953,111.85602569580078
3/6/2024,173.50999450683594,215.3397979736328,266.05682373046875,168.1047363,201,329.0656738,47.34955978393555,142.17840576171875,381.1616211,368.2824707,195.33811950683594,188.52333068847656,154.3871307373047,57.36184310913086,184.1598358154297,285.9753112792969,75.63504791259766,119.43026733398438,398.3122253417969,95.84135437011719,154.76295471191406,332.9807434082031,215.7956085205078,463.33453369140625,301.6088562011719,88.67086029052734,36.81267547607422,277.8918151855469,59.54471969604492,109.0712661743164
3/7/2024,176.82000732421875,220.23902893066406,262.4688415527344,167.9854736328125,203.02999877929688,333.5658874511719,47.089561462402344,143.17527770996094,380.04620361328125,367.4140625,197.39378356933594,188.88853454589844,153.93174743652344,57.255882263183594,182.546875,284.1984863,75.71680450439453,119.6618881225586,405.2959899902344,96.39111328,155.78131103515625,341.0655822753906,215.57945251464844,469.3933410644531,300.2684326171875,92.63855743408203,36.44390106201172,275.7414551,59.33827209472656,109.19019317626953
3/8/2024,175.35000610351562,220.18972778320312,263.3249512,169.7050781,198.49000549316406,332.5560607910156,47.66734313964844,143.6641387939453,378.63726806640625,364.29168701171875,195.58168029785156,188.32150268554688,154.56155395507812,57.33294677734375,182.88693237304688,285.6042785644531,76.76320648,119.1889877319336,402.4034118652344,97.34333801269531,155.5194549560547,337.1369323730469,214.64601135253906,469.0685729980469,303.10809326171875,87.49925231933594,36.425453186035156,277.50531005859375,59.102333068847656,109.32893371582031
3/11/2024,171.9600067138672,217.05502319335938,264.8736267089844,171.7129669189453,192.49000549316406,328.4186096191406,48.36069107055664,145.6962127685547,377.8251953,362.5061035,195.1334991455078,184.26580810546875,156.2183837890625,58.02648926,182.9549560546875,287.8204650878906,76.88583374023438,118.48446655273438,400.7193603515625,99.22815704345703,156.68328857421875,336.8400879,215.20608520507812,481.4505310058594,303.8229675292969,85.74582672,36.99705887,278.0206298828125,59.63319016,111.30105590820312
3/12/2024,175.38999938964844,219.47999572753906,266.00872802734375,172.19007873535156,184.24000549316406,330.6441955566406,48.21623992919922,145.59075927734375,379.8016052246094,365.4528809,194.00338745117188,190.08026123046875,157.68145751953125,58.27693557739258,184.46104431152344,287.3225098,80.70355224609375,118.3783187866211,411.3782653808594,98.34464263916016,157.0518341064453,339.1260070800781,216.6210174560547,481.6473693847656,304.4385681152344,91.8828125,36.99705887,281.3502502441406,60.370506286621094,111.449707
3/13/2024,176.55999755859375,219.6376953,265.4796447753906,170.10269165039062,182.35000610351562,334.8404541015625,48.25476074,147.5078125,383.84246826171875,369.79486083984375,194.58792114257812,189.0423126220703,156.09242248535156,58.87415695,185.95741271972656,276.1443786621094,85.07717133,117.89576721191406,411.1999816894531,99.50302124023438,157.4107208251953,333.2973937988281,219.59825134277344,480.31866455078125,302.9075012207031,90.85813903808594,37.116905212402344,282.5591735839844,60.242698669433594,111.48934936523438
3/14/2024,178.75,217.33102416992188,261.19915771484375,171.96145629882812,181.14999389648438,335.232666,47.94660949707031,149.24276733398438,380.2222900390625,366.16510009765625,191.29495239257812,185.8996124267578,154.26116943359375,58.743072509765625,182.64402770996094,275.04119873046875,84.30055236816406,117.04109954833984,421.2248840332031,98.42317962646484,156.63479614257812,331.4271545410156,217.5642852783203,481.30291748046875,301.5554504394531,87.91510772705078,36.66516113,283.81768798828125,60.19140625,111.05329895019531
3/15/2024,174.4199981689453,215.3496551513672,258.6308288574219,171.58372497558594,182.52999877929688,340.18389892578125,47.118446350097656,149.09898376464844,378.8525391,364.1746520996094,192.6004638671875,183.63150024414062,153.2631836,58.141082763671875,184.9080352783203,272.5127258300781,85.83744812011719,118.02201080322266,412.5075988769531,97.81453704833984,156.5184326171875,331.1697998046875,217.0828094482422,483.0942687988281,292.61773681640625,87.80814361572266,36.40702438354492,280.4781799316406,59.856021881103516,110.94429016113281
3/18/2024,174.47999572753906,217.82391357421875,260.5834961,172.67713928222656,179.83999633789062,345.01751708984375,47.445858001708984,148.96478271484375,376.0738525390625,362.8866271972656,191.6943817138672,184.22735595703125,151.8873291015625,58.38382339477539,187.20115661621094,271.9659729003906,85.6739502,117.94432067871094,413.39910888671875,96.93102264404297,156.35354614257812,331.7734680175781,218.0555877685547,479.3835754394531,298.7618103027344,88.42594146728516,36.81267547607422,282.4699401855469,60.03357696533203,112.82721710205078
3/19/2024,175.89999389648438,218.53366088867188,261.3819274902344,175.02296447753906,181.13999938964844,346.97833251953125,47.320674896240234,150.12460327148438,380.2712402,370.2046813964844,193.9156951904297,185.81312561035156,151.3544158935547,58.480918884277344,188.29913330078125,276.15411376953125,86.09905242919922,118.68243408203125,417.4506836,98.12867736816406,156.95484924316406,333.0697937011719,219.73580932617188,485.5549011230469,299.69635009765625,89.36863708496094,36.84954833984375,284.74920654296875,60.04344177246094,113.48129272460938
3/20/2024,178.14999389648438,224.66510009765625,262.6515808105469,177.5974121,187.77999877929688,349.4785156,47.715492248535156,148.1404571533203,387.9126892089844,375.0833740234375,196.00059509277344,186.4090118408203,150.91839599609375,58.98581314086914,190.7671661376953,277.6966247558594,88.37986755371094,120.28494262695312,421.23480224609375,98.4329834,157.11004638671875,337.4931641,221.0721435546875,486.4505615234375,304.29937744140625,90.34231567382812,36.98783493041992,286.6617126464844,60.41828155517578,115.41377258300781
3/21/2024,178.14999389648438,225.8578643798828,266.4030762,170.3412322998047,187.6999969482422,357.42987060546875,48.03327941894531,148.43760681152344,404.78057861328125,385.6116027832031,196.1954803466797,184.4291992,150.90872192382812,58.713951110839844,193.41978454589844,276.7984619140625,88.18366241455078,120.06156921386719,425.3359069824219,98.97292328,156.9839630126953,343.6087646484375,222.19227600097656,483.9505615234375,306.5959473,91.40496063232422,37.37504959106445,287.7418518066406,60.61556625366211,115.65161895751953
3/22/2024,178.8699951171875,222.74285888671875,265.652832,171.2457733154297,188.85000610351562,351.1059875488281,47.936973571777344,148.2458953857422,398.0392761230469,380.8109436035156,195.5621795654297,183.41043090820312,150.40487670898438,58.733367919921875,191.0489501953125,275.9198303222656,87.29259490966797,120.28494262695312,424.7118225097656,92.14043426513672,156.7899932861328,339.2941589355469,220.54153442382812,482.3560485839844,305.9795227050781,94.25802612304688,37.218318939208984,280.69622802734375,60.04344177246094,114.8290786743164
3/25/2024,179.7100067138672,222.81185913085938,270.1257324,169.82435607910156,191.41000366210938,348.9882813,47.84067916870117,149.98081970214844,396.1998291015625,374.2052001953125,193.3701172,181.44024658203125,150.3951873779297,58.64598083496094,189.29995727539062,272.0050354003906,85.70664215,121.70291900634766,418.88702392578125,92.03244018554688,155.3642578,338.4333190917969,221.6027069091797,478.23199462890625,304.2795104980469,94.97078704833984,37.679283142089844,278.6647644042969,59.74751663208008,118.28772735595703
3/26/2024,178.3000030517578,221.2642364501953,271.0395202636719,168.6912078857422,187.5,349.4196777,47.715492248535156,148.83059692382812,397.4130859,370.7120361328125,195.8252410888672,181.1615447998047,150.9281005859375,58.781917572021484,190.1841583251953,272.0050354003906,83.89997100830078,121.90686798095703,417.6883850097656,90.88388061523438,155.71343994140625,338.4333190917969,221.4062042236328,484.560791,304.0508117675781,92.53058624267578,37.66084289550781,278.0603027,59.688331604003906,118.85260772705078
3/27/2024,179.8300018310547,224.5073699951172,275.39703369140625,172.26959228515625,191.9499969482422,357.5180664,47.92735290527344,149.8657989501953,406.2873229980469,376.5274963378906,199.8489227294922,183.37200927734375,153.0500488,59.257686614990234,193.8667755126953,275.3243103027344,85.50228118896484,127.9575424194336,417.4704895019531,92.40547943115234,157.7113494873047,343.27227783203125,224.84524536132812,485.3383483886719,299.626709,90.22035217285156,38.29698181152344,276.49456787109375,59.89548110961914,119.8931655883789
3/28/2024,180.3800048828125,224.4482422,273.4924316,170.45057678222656,192.99000549316406,359.2632751464844,48.062164306640625,151.19815063476562,408.67462158203125,374.29302978515625,199.9658203,183.52577209472656,153.27288818359375,59.40332794189453,194.62469482421875,275.2559814453125,86.71217346191406,128.15179443359375,416.76715087890625,92.25823974609375,157.36219787597656,343.7077331542969,226.13243103027344,486.9131774902344,299.4278869628906,90.32631683,38.68418502807617,276.55401611328125,59.352943420410156,121.26077270507812
4/1/2024,180.97000122070312,224.36936950683594,272.26116943359375,169.00929260253906,189.5,356.6258850097656,48.187347412109375,152.4825897216797,404.58489990234375,359.1007995605469,196.8092498779297,182.4397735595703,152.87562561035156,58.91784668,193.30320739746094,273.5670471191406,91.92610931396484,127.21942901611328,420.58099365234375,90.86424255371094,155.74252319335938,334.6333312988281,224.1869354248047,481.99188232421875,300.5016174316406,90.33331298828125,38.979209899902344,275.76129150390625,59.18525695800781,120.43822479248047
4/2/2024,180.69000244140625,222.3189697265625,265.6913146972656,167.826416,188.0399932861328,357.6945495605469,47.53253173828125,153.15354919433594,401.2973633,354.19281005859375,195.07505798339844,181.52676391601562,152.82717895507812,58.40324020385742,193.2254638671875,271.14593505859375,90.77239227294922,126.59786224365234,417.4804382324219,89.28374481201172,155.73281860351562,330.47711181640625,223.88230895996094,450.92864990234375,302.2314758300781,89.42261505126953,39.218902587890625,275.9197998046875,58.356658935546875,121.71663665771484
4/3/2024,182.41000366210938,223.40333557128906,263.9694519042969,168.63156127929688,184.9199981689453,368.44024658203125,47.31894302368164,153.7861785888672,405.0643005371094,351.1679992675781,192.8732452392578,183.46810913085938,149.46502685546875,58.09253692626953,192.68136596679688,268.9981994628906,91.11460114,126.16079711914062,416.4997559,88.67510986328125,151.4459686279297,330.8037109,225.0712432861328,452.5034484863281,302.9671630859375,88.93477630615234,39.495487213134766,274.4532165527344,58.62299346923828,117.91114044189453
4/4/2024,180,217.13421630859375,257.88055419921875,167.8065643310547,183.2899932861328,362.55755615234375,46.707313537597656,154.0258026123047,397.4815673828125,349.00189208984375,191.0026855,180.62335205078125,147.75973510742188,57.57792663574219,191.21534729003906,263.67755126953125,88.52362060546875,123.98528289794922,413.9538879394531,87.43818664550781,150.7670440673828,326.4198913574219,224.5209961,448.21209716796875,292.4288635253906,85.87677764892578,39.13593292236328,271.5200195,58.69204330444336,116.0381088256836
4/5/2024,185.07000732421875,219.9721221923828,259.6696777,168.56199645996094,183.13999938964844,371.8815918,47.13447952270508,154.8980712890625,399.2622985839844,349.1872863769531,192.0743408203125,181.77662658691406,147.6531524658203,57.781822204589844,192.97454833984375,260.3583068847656,89.00270080566406,124.30577850341797,421.5220642089844,87.21238708496094,151.39747619628906,328.3891296386719,226.8693848,448.5664063,300.15362548828125,87.97908782958984,38.831695556640625,274.6315612792969,59.03729248046875,117.31652069091797
4/8/2024,185.19000244140625,221.60365295410156,258.9482422,167.43878173828125,181.55999755859375,366.1656188964844,46.833526611328125,154.5817413330078,401.67901611328125,353.2658691,192.6686553955078,182.43016052246094,146.87803649902344,57.54879379272461,193.9812012,261.2076110839844,89.88265991210938,122.91693878173828,420.6007995605469,88.35114288330078,151.3392791748047,328.8344421386719,226.57460021972656,448.82232666015625,299.9747009277344,87.10437774658203,38.47214126586914,275.2460021972656,58.96824264526367,116.2957763671875
4/9/2024,185.6699981689453,217.38140869140625,260.0639953613281,168.6514434814453,178.1199951171875,364.6262512207031,48.551910400390625,155.2814941,401.8453063964844,352.65118408203125,193.3019256591797,181.9400177001953,147.5562744140625,57.98572540283203,192.68133544921875,263.0429688,90.54752349853516,123.06262969970703,422.2749328613281,89.33282470703125,151.9405975341797,331.0609436035156,219.94215393066406,452.4837646484375,300.6109619140625,85.32595062,38.26135254,274.21539306640625,58.97810745239258,116.91020965576172
4/10/2024,185.9499969482422,215.21591186523438,256.3029785,166.77279663085938,174.6300048828125,364.7929688,47.775238037109375,155.92369079589844,392.1100769042969,342.05462646484375,190.6129608154297,178.79730224609375,145.53125,57.208953857421875,191.0394287109375,262.2912598,90.56707763671875,123.10147857666016,419.2833251953125,87.36946868896484,152.5031280517578,317.8106384277344,220.47274780273438,442.9659729003906,297.8769531,87.01040649414062,37.96155548095703,271.99566650390625,59.796836853027344,116.13722229003906
4/11/2024,189.0500030517578,215.75978088378906,259.7177734,173.98919677734375,173.36000061035156,364.70477294921875,48.085906982421875,155.17604064941406,388.9008483886719,338.9420471191406,191.8015594482422,178.66273498535156,144.16505432128906,57.33518600463867,191.0003204345703,262.2424621582031,91.10482025146484,122.51875305175781,423.9094238,90.31451416015625,151.14529418945312,316.5835876464844,216.56204223632812,434.7671203613281,297.4096984863281,90.58623504638672,37.624290466308594,273.18475341796875,59.27403259277344,116.09757995605469
4/12/2024,186.1300048828125,215.75978088378906,257.1013488769531,175.4901580810547,169.5500030517578,358.4789733886719,47.07623291015625,152.36756896972656,381.0833435058594,334.5512390136719,191.10983276367188,175.17408752441406,142.93455505371094,56.58754348754883,178.64682006835938,261.04168701171875,89.27645874023438,122.12054443359375,417.93609619140625,90.31451416015625,150.65065002441406,314.93096923828125,217.24986267089844,432.28680419921875,292.6077880859375,88.15702819824219,37.212066650390625,273.4622802734375,59.32334899902344,112.98578643798828
4/15/2024,183.6199951171875,215.9575195,255.3987579345703,171.6533203,167.82000732421875,356.7925720214844,46.833526611328125,151.0543670654297,392.2275085449219,329.7310791015625,189.04441833496094,174.19381713867188,143.00234985351562,56.45161056518555,178.74456787109375,259.9092102050781,89.26669311523438,122.55760192871094,409.75372314453125,91.39434814453125,150.7670440673828,310.69561767578125,217.21055603027344,438.6156005859375,271.3124084472656,85.97274780273438,37.57744598388672,268.8246154785156,59.116207122802734,111.9353027
4/16/2024,183.32000732421875,215.89820861816406,255.52381896972656,168.36318969726562,170.5500030517578,352.8414001464844,46.52284622192383,149.7987060546875,388.2942199707031,326.7062683105469,185.8098907470703,176.59646606445312,139.95994567871094,56.37393569946289,176.70193481445312,259.1282043457031,89.02227020263672,121.46011352539062,410.6848145,91.67904663085938,151.2519989013672,305.16387939453125,219.2346954345703,461.50946044921875,275.7961426,87.38628387451172,37.25891113,268.8940124511719,59.02743148803711,112.85694885253906
4/17/2024,181.27999877929688,215.23570251464844,254.01361083984375,166.99147033691406,170.2100067138672,351.3119201660156,46.39664077758789,149.91371154785156,395.19207763671875,324.7547912597656,185.45916748046875,175.97177124023438,140.2700195,56.81086730957031,175.99826049804688,263.5408935546875,88.93425750732422,121.76119232177734,407.9705810546875,93.10247039794922,152.2315673828125,306.9253845214844,202.98269653320312,471.4504395,274.7125244140625,84.00739288330078,37.26827621459961,270.2218933105469,58.84000778198242,111.92539978027344
4/18/2024,179.22000122070312,215.06761169433594,252.74388122558594,166.03721618652344,170.22999572753906,350.92950439453125,46.707313537597656,151.0352020263672,394.4093322753906,324.8133850097656,186.16062927246094,174.40524291992188,141.20986938476562,57.199249267578125,177.1417236328125,264.54644775390625,89.44268035888672,121.62523651123047,400.47174072265625,93.98599243164062,153.53665161132812,306.1534729003906,206.75584411621094,485.4170837402344,270.3381348,84.64318848,37.59618377685547,268.9137878417969,58.455299377441406,111.41998291015625
4/19/2024,174.6300048828125,228.4561767578125,258.68853759765625,164.0094757080078,169.82000732421875,348.99102783203125,46.91118621826172,153.36441040039062,395.2801818847656,327.2234191894531,189.25877380371094,174.51095581054688,143.3124237060547,58.42266082763672,181.58860778808594,265.5324401855469,90.21508789,122.15939331054688,395.3701172,92.79814910888672,154.3663787841797,302.7691650390625,210.3422852,493.24200439453125,268.7971191,76.17497253417969,37.93345260620117,267.3381652832031,58.72163772583008,111.5983657836914
4/22/2024,177.22999572753906,230.3942413330078,261.5550231933594,164.8444366455078,170.47999572753906,351.8938903808594,46.73643493652344,155.20480346679688,408.34197998046875,327.9552001953125,190.54476928710938,174.8184814453125,144.48480224609375,58.791622161865234,185.11679077148438,269.0372009277344,90.55729675292969,123.28600311279297,397.1928405761719,92.46438598632812,156.7091064453125,306.0347595214844,210.53880310058594,483.4978027,272.2170715332031,79.49188232421875,36.162784576416016,269.8650817871094,59.32334899902344,110.98393249511719
4/23/2024,179.5399932861328,236.2875977,263.12298583984375,165.89805603027344,169.17999267578125,357.4437255859375,46.91118621826172,156.0962371826172,414.8484191894531,330.7751159667969,191.10983276367188,175.0972137451172,144.91111755371094,58.87900924682617,187.78488159179688,270.3063659667969,90.92883301,123.22772979736328,403.7407227,92.29749298095703,157.64620971679688,299.2066650390625,210.5879364013672,478.52728271484375,275.0704040527344,82.39592742919922,37.19333267211914,271.6289978027344,58.28761291503906,112.6884766
4/24/2024,176.58999633789062,236.44578552246094,262.6131896972656,168.0053711,164.3300018310547,357.7093811035156,46.94031524658203,156.786377,413.9092102050781,324.9304504394531,189.7751007080078,176.93284606933594,143.91314697265625,59.76258087158203,188.70358276367188,270.1794434,89.97065734863281,123.34426879882812,405.2167053222656,92.90613555908203,158.7199707,300.56243896484375,209.71340942382812,479.6296387,274.583252,79.65083312988281,36.99659348,272.5307617,59.05702209472656,112.89659118652344
4/25/2024,173.6699981689453,234.44839477539062,259.1213684082031,168.87013244628906,166.80999755859375,332.59735107421875,46.697601318359375,158.42544555664062,410.98370361328125,323.9254455566406,188.05068969726562,162.33421325683594,142.25631713867188,59.94707107543945,188.98703002929688,269.0567321777344,89.37425231933594,126.95721435546875,395.2908630371094,92.21896362304688,158.67115783691406,301.63116455078125,210.2636719,486.0863952636719,271.5510254,82.60486602783203,36.7436409,272.66949462890625,59.39240264892578,111.75691986083984
4/26/2024,179.6199951171875,233.00473022460938,259.6985168457031,168.28366088867188,167.22000122070312,337.8913269042969,46.46459961,159.01014709472656,418.3414306640625,326.9599609,188.46961975097656,160.62350463867188,141.59744262695312,59.94707107543945,189.1043243408203,266.6063232421875,89.78488922,127.42338562011719,402.50250244140625,92.39566802978516,157.4412078857422,303.2540283203125,209.7330780029297,487.5529479980469,272.6943054199219,87.70617676,37.174591064453125,272.0352783203125,59.343082427978516,111.7172852
4/29/2024,180.9600067138672,236.2480469,265.85479736328125,172.45846557617188,173.49000549316406,344.2087097167969,46.386932373046875,159.43190002441406,421.5114746,328.6284484863281,188.7813720703125,160.91180419921875,142.25631713867188,60.23835372924805,188.89907836914062,267.0553894042969,90.10753631591797,126.37446594238281,398.4707031,92.33676147460938,157.80239868164062,302.8977966308594,209.19264221191406,481.33245849609375,274.1358642578125,87.7281723,37.55870819091797,269.3795471191406,59.42199707,111.07312774658203
4/30/2024,175,231.41273498535156,263.5077209472656,169.3074951171875,167.83999633789062,329.222168,45.61025619506836,154.5817413330078,417.49993896484375,326.111084,187.76815795898438,159.7296905517578,140.0956268310547,59.976192474365234,187.3939666748047,266.5575256347656,94.36066436767578,125.5003662109375,385.6720886230469,90.56974029541016,159.30564880371094,296.4853516,208.46554565429688,476.0863342285156,267.37542724609375,86.37361907958984,36.99659348,266.1787414550781,58.54408264160156,110.10192108154297
5/1/2024,179,228.87147521972656,266.8070983886719,168.28366088867188,171.4600067138672,325.7781066894531,45.47433853149414,153.00978088378906,417.7347717285156,323.9156799316406,190.27198791503906,158.0286102294922,146.48077392578125,60.13154983520508,187.51124572753906,267.9145202636719,96.24768066,125.09246826171875,391.2294006347656,88.68491364,159.50086975097656,300.17645263671875,209.43829345703125,476.4898681640625,267.1269226074219,83.01371765136719,36.72489929199219,264.90045166015625,58.05086898803711,109.48750305175781
5/2/2024,184.72000122070312,229.89984130859375,267.78826904296875,171.99127197265625,178.85000610351562,330.0782165527344,45.42579269,154.06414794921875,423.2334899902344,327.3893127441406,188.65472412109375,158.2784881591797,145.2599334716797,60.18980789,187.3157958984375,266.7918395996094,94.65398406982422,124.56800842285156,394.1021423339844,90.71699523925781,159.93035888671875,301.2847900390625,210.6370391845703,485.21038818359375,270.546875,85.78881072998047,36.47195053100586,265.18780517578125,58.899192810058594,111.6082763671875
5/3/2024,186.2100067138672,228.189209,299.4353942871094,182.27915954589844,179.7899932861328,331.3672790527344,45.746177673339844,153.60406494140625,428.7223815917969,334.5317383,190.76885986328125,159.2587891,144.63014221191406,60.36457824707031,186.1918487548828,263.9020996,94.98641204833984,123.8395996,402.8392639160156,90.46175384521484,160.5355682373047,308.0534362792969,210.12611389160156,484.6986389160156,272.0679931640625,88.75983428955078,36.43447494506836,266.0598449707031,59.00769805908203,112.6389389038086
5/6/2024,188.6999969482422,231.70938110351562,288.0751037597656,180.61917114257812,178.35000610351562,336.63177490234375,45.73646545410156,155.5690460205078,434.09393310546875,333.98529052734375,189.97972106933594,162.04586791992188,143.9615936279297,60.53935241699219,187.6480712890625,262.90631103515625,94.43888854980469,123.89787292480469,409.65460205078125,91.64958953857422,160.51605224609375,311.7049865722656,212.15023803710938,486.59820556640625,274.02655029296875,92.10972595214844,36.84669494628906,270.2020568847656,59.05702209472656,115.4236831665039
5/7/2024,188.75999450683594,232.03570556640625,288.8638610839844,181.3050079345703,176.7100067138672,339.4854431152344,45.90150833129883,155.92369079589844,434.2210998535156,332.4241027832031,191.78208923339844,161.82484436035156,144.09722900390625,60.801509857177734,187.4037322998047,261.1490478515625,93.41226959228516,126.62699127197266,405.49407958984375,92.06189727783203,161.80455017089844,315.4257507324219,213.19178771972656,493.0746154785156,275.5675048828125,90.52424621582031,36.82796096801758,273.95770263671875,59.796836853027344,104.44322204589844
5/8/2024,188,233.5980224609375,295.6069030761719,181.6429901123047,180.35000610351562,338.9934082,46.60051727294922,155.7990723,437.3031311035156,330.60919189453125,192.95118713378906,163.2856445,144.32008361816406,61.02482986450195,191.21534729003906,262.1155090332031,94.20422363,125.82087707519531,406.68280029296875,91.87537384033203,161.13101196289062,315.67315673828125,213.55532836914062,495.2892150878906,277.3470764160156,90.38230133,36.98722457885742,274.6811218261719,59.48118209838867,104.4927749633789
5/9/2024,189.5,236.4655762,300.9455566,183.46200561523438,181.25,346.1571044921875,46.39664077758789,158.58839416503906,445.7272949,339.01031494140625,195.4647674560547,161.38327026367188,145.19212341308594,61.05396270751953,193.02342224121094,261.5883789,95.16240692138672,126.48129272460938,408.44610595703125,91.67904663085938,162.07785034179688,317.1080627441406,215.59910583496094,499.0491027832031,273.5692138671875,88.71784973144531,37.277652740478516,276.0189514160156,59.825645446777344,104.84954833984375
